SN BN-L 4CmS	78.508	IS      Def	210.306	8	1.67878432771183	130
SN BN-P 4CmS	80.608	IS      Def	210.306	8	1.6089966256451	130
SN BN-R 4Cm 	83.822	IS      POp	218.376	8	1.60523490253156	130
SN Best 2CPm	104.744	IS      AIF	263.948	8	1.51993431604674	130
SN BN-L 2CPm	105.172	IS      AIF	263.948	8	1.50967938234511	130
SN BN-R 4Cm 	83.822	IS      Def	210.306	8	1.50895946171649	130
SN Best 2CPm	104.744	IS      STL	258.292	8	1.46593599633392	130
SN BN-L 2CPm	105.172	IS      STL	258.292	8	1.45590081010155	130
SN BN-P 2CPp	109.39	IS      AIF	263.948	8	1.41290794405339	130
SN BN-P 2CPm	92.21	IS      POp	218.376	8	1.36824639410042	130
SN BN-P 2CPp	109.39	IS      STL	258.292	8	1.36120303501234	130
SN BN-R 2CPm	112.89	IS      AIF	263.948	8	1.33809903445832	130
SN BN-R 4CmS	93.914	IS      POp	218.376	8	1.32527631663011	130
SN BN-R 2CPm	112.89	IS      STL	258.292	8	1.28799716538223	130
SN BN-P 2CPm	92.21	IS      Def	210.306	8	1.28072877128294	130
SN BN-R 4CmS	93.914	IS      Def	210.306	8	1.23934663628426	130
SN BN-L 2CPp	126.596	IS      AIF	263.948	8	1.08496318999021	130
SN Best 2CPm	104.744	IS      POp	218.376	8	1.08485450240587	130
SN Best 2CPp	126.868	IS      AIF	263.948	8	1.08049311094996	130
SN BN-L 2CPm	105.172	IS      POp	218.376	8	1.07637013653824	130
SN BN-L 2CPp	126.596	IS      STL	258.292	8	1.04028563303738	130
SN Best 2CPp	126.868	IS      STL	258.292	8	1.03591134092127	130
SN BN-R 2CPp	131.262	IS      AIF	263.948	8	1.01084853194375	130
SN Best 2CPm	104.744	IS      Def	210.306	8	1.00780951653555	130
SN BN-L 2CPm	105.172	IS      Def	210.306	8	0.999638687103031	130
SN BN-P 2CPp	109.39	IS      POp	218.376	8	0.996306792211354	130
SN BN-R 2CPp	131.262	IS      STL	258.292	8	0.967759138212125	130
SN BN-R 2CPm	112.89	IS      POp	218.376	8	0.934414031357959	130
SN BN-P 2CPp	109.39	IS      Def	210.306	8	0.922534052472804	130
SN BN-R 2CPm	112.89	IS      Def	210.306	8	0.862928514483125	130
SN BN-L 2CPp	126.596	IS      POp	218.376	8	0.724983411798161	130
SN Best 2CPp	126.868	IS      POp	218.376	8	0.721285115237885	130
SN BN-R 2CPp	131.262	IS      POp	218.376	8	0.663665036339535	130
SN BN-L 2CPp	126.596	IS      Def	210.306	8	0.661237321874309	130
SN Best 2CPp	126.868	IS      Def	210.306	8	0.65767569442255	130
SN BN-R 2CPp	131.262	IS      Def	210.306	8	0.602184943090917	130
SN Best 4Cm 	101.264	IS      AIF	286.81	9	1.83229973139517	130
SN BN-L 4Cm 	103.226	IS      AIF	286.81	9	1.778466665375	130
SN Best 4CmS	104.436	IS      AIF	286.81	9	1.74627523076334	130
SN BN-L 4CmS	106.37	IS      AIF	286.81	9	1.69634295384037	130
SN BN-P 4Cm 	108.034	IS      AIF	286.81	9	1.6548123738823	130
SN Best 4Cm 	101.264	IS      STL	268.324	9	1.64974719544952	130
SN BN-P 4CmS	108.44	IS      AIF	286.81	9	1.64487274068609	130
SN BN-L 4Cm 	103.226	IS      STL	268.324	9	1.59938387615523	130
SN Best 4CmS	104.436	IS      STL	268.324	9	1.56926730246275	130
SN BN-L 4CmS	106.37	IS      STL	268.324	9	1.52255335150888	130
SN Best 4Cm 	101.264	IS      POp	254.062	9	1.50890741033339	130
SN BN-P 4Cm 	108.034	IS      STL	268.324	9	1.48369957605939	130
SN BN-P 4CmS	108.44	IS      STL	268.324	9	1.47440059018812	130
SN Best 4Cm 	101.264	IS      Def	249.83	9	1.46711565808185	130
SN BN-L 4Cm 	103.226	IS      POp	254.062	9	1.46122101021061	130
SN Best 4CmS	104.436	IS      POp	254.062	9	1.4327051974415	130
SN BN-L 4Cm 	103.226	IS      Def	249.83	9	1.42022358708077	130
SN Best 4CmS	104.436	IS      Def	249.83	9	1.39218277222414	130
SN BN-L 4CmS	106.37	IS      POp	254.062	9	1.38847419385165	130
SN BN-P 4Cm 	108.034	IS      POp	254.062	9	1.35168558046541	130
SN BN-L 4CmS	106.37	IS      Def	249.83	9	1.34868854000188	130
SN BN-P 4CmS	108.44	IS      POp	254.062	9	1.34288085577278	130
SN BN-R 4CmS	122.75	IS      AIF	286.81	9	1.33653767820774	130
SN BN-R 4Cm 	123.384	IS      AIF	286.81	9	1.32453154379822	130
SN BN-P 4Cm 	108.034	IS      Def	249.83	9	1.31251272747468	130
SN BN-P 4CmS	108.44	IS      Def	249.83	9	1.30385466617484	130
SN Best 2CPm	128.142	IS      AIF	286.81	9	1.23822009957703	130
SN BN-R 4CmS	122.75	IS      STL	268.324	9	1.18593890020367	130
SN BN-R 4Cm 	123.384	IS      STL	268.324	9	1.1747066070155	130
SN BN-P 2CPm	135.618	IS      AIF	286.81	9	1.1148372634901	130
SN Best 2CPm	128.142	IS      STL	268.324	9	1.09395826504971	130
SN BN-R 4CmS	122.75	IS      POp	254.062	9	1.06975152749491	130
SN BN-R 4Cm 	123.384	IS      POp	254.062	9	1.05911625494391	130
SN BN-R 4CmS	122.75	IS      Def	249.83	9	1.0352749490835	130
SN BN-R 4Cm 	123.384	IS      Def	249.83	9	1.02481683200415	130
SN Best 2CPm	128.142	IS      POp	254.062	9	0.982659861715909	130
SN BN-P 2CPm	135.618	IS      STL	268.324	9	0.978527924021885	130
SN Best 2CPm	128.142	IS      Def	249.83	9	0.949633999781493	130
SN BN-L 2CPm	151.71	IS      AIF	286.81	9	0.890514797969811	130
SN BN-P 2CPm	135.618	IS      POp	254.062	9	0.873364892565884	130
SN Best 2CPp	155.504	IS      AIF	286.81	9	0.844389854923346	130
SN BN-P 2CPm	135.618	IS      Def	249.83	9	0.842159595333953	130
SN BN-R 2CPm	156.198	IS      AIF	286.81	9	0.836195085724529	130
SN BN-L 2CPm	151.71	IS      STL	268.324	9	0.76866389822688	130
SN BN-P 2CPp	163.468	IS      AIF	286.81	9	0.754532997283872	130
SN Best 2CPp	155.504	IS      STL	268.324	9	0.725511883938677	130
SN BN-R 2CPm	156.198	IS      STL	268.324	9	0.717845298915479	130
SN BN-L 2CPm	151.71	IS      POp	254.062	9	0.674655592907521	130
SN BN-L 2CPm	151.71	IS      Def	249.83	9	0.646760266297541	130
SN BN-P 2CPp	163.468	IS      STL	268.324	9	0.641446643991485	130
SN Best 2CPp	155.504	IS      POp	254.062	9	0.633797201358165	130
SN BN-R 2CPm	156.198	IS      POp	254.062	9	0.626538111883635	130
SN Best 2CPp	155.504	IS      Def	249.83	9	0.60658246733203	130
SN BN-R 2CPm	156.198	IS      Def	249.83	9	0.599444295061397	130
SN BN-P 2CPp	163.468	IS      POp	254.062	9	0.55420021043874	130
SN BN-P 2CPp	163.468	IS      Def	249.83	9	0.528311351457166	130
SN BN-L 2CPp	187.75	IS      AIF	286.81	9	0.527616511318242	130
SN BN-R 2CPp	196.652	IS      AIF	286.81	9	0.458464699062303	130
SN BN-L 2CPp	187.75	IS      STL	268.324	9	0.429155792276964	130
SN BN-R 2CPp	196.652	IS      STL	268.324	9	0.364461078453308	130
SN BN-L 2CPp	187.75	IS      POp	254.062	9	0.353193075898802	130
SN BN-L 2CPp	187.75	IS      Def	249.83	9	0.330652463382157	130
SN BN-R 2CPp	196.652	IS      POp	254.062	9	0.291937025812095	130
SN BN-R 2CPp	196.652	IS      Def	249.83	9	0.270416776844375	130

SN BN-L 4CmS	85.896	IS      STL	396.494	10	3.61597746111577	133
SN BN-L 4CmS	85.896	IS      AIF	395.134	10	3.60014436062215	133
SN BN-L 4Cm 	89.276	IS      STL	396.494	10	3.44121600430127	133
SN Best 4CmS	89.57	IS      STL	396.494	10	3.4266383833873	133
SN BN-L 4Cm 	89.276	IS      AIF	395.134	10	3.42598234687934	133
SN Best 4CmS	89.57	IS      AIF	395.134	10	3.41145472814558	133
SN Best 4Cm 	91.368	IS      STL	396.494	10	3.3395280623413	133
SN Best 4Cm 	91.368	IS      AIF	395.134	10	3.32464320112074	133
SN BN-P 4Cm 	96.03	IS      STL	396.494	10	3.12885556596897	133
SN BN-P 4Cm 	96.03	IS      AIF	395.134	10	3.1146933250026	133
SN BN-L 4CmS	85.896	IS      POp	346.622	10	3.03536835242619	133
SN BN-L 4CmS	85.896	IS      Def	346.038	10	3.02856943280246	133
SN BN-R 4Cm 	98.564	IS      STL	396.494	10	3.02270605900735	133
SN BN-R 4Cm 	98.564	IS      AIF	395.134	10	3.00890791769815	133
SN BN-L 4Cm 	89.276	IS      POp	346.622	10	2.88258882566423	133
SN BN-L 4Cm 	89.276	IS      Def	346.038	10	2.87604731394776	133
SN Best 4CmS	89.57	IS      POp	346.622	10	2.86984481411187	133
SN Best 4CmS	89.57	IS      Def	346.038	10	2.86332477391984	133
SN Best 4Cm 	91.368	IS      POp	346.622	10	2.7936914455827	133
SN Best 4Cm 	91.368	IS      Def	346.038	10	2.78729971105858	133
SN BN-R 4CmS	109.374	IS      STL	396.494	10	2.62512114396474	133
SN BN-R 4CmS	109.374	IS      AIF	395.134	10	2.61268674456452	133
SN BN-P 4Cm 	96.03	IS      POp	346.622	10	2.6095178590024	133
SN BN-P 4Cm 	96.03	IS      Def	346.038	10	2.60343642611684	133
SN BN-P 4CmS	111.924	IS      STL	396.494	10	2.54252885886852	133
SN BN-P 4CmS	111.924	IS      AIF	395.134	10	2.53037775633466	133
SN BN-R 4Cm 	98.564	IS      POp	346.622	10	2.51672010064527	133
SN BN-R 4Cm 	98.564	IS      Def	346.038	10	2.51079501643602	133
SN BN-R 4CmS	109.374	IS      POp	346.622	10	2.16914440360598	133
SN BN-R 4CmS	109.374	IS      Def	346.038	10	2.16380492621647	133
SN BN-P 4CmS	111.924	IS      POp	346.622	10	2.09694078124442	133
SN BN-P 4CmS	111.924	IS      Def	346.038	10	2.09172295486223	133
SN Best 2CPm	130.494	IS      STL	396.494	10	2.03840789614848	133
SN Best 2CPm	130.494	IS      AIF	395.134	10	2.02798596104035	133
SN Best 2CPp	140.606	IS      STL	396.494	10	1.8198938878853	133
SN Best 2CPp	140.606	IS      AIF	395.134	10	1.81022146992305	133
SN BN-P 2CPm	141.23	IS      STL	396.494	10	1.80743468101678	133
SN BN-P 2CPm	141.23	IS      AIF	395.134	10	1.7978049989379	133
SN Best 2CPm	130.494	IS      POp	346.622	10	1.65622940518338	133
SN Best 2CPm	130.494	IS      Def	346.038	10	1.65175410363695	133
SN BN-P 2CPp	157.862	IS      STL	396.494	10	1.51164941531211	133
SN BN-P 2CPp	157.862	IS      AIF	395.134	10	1.50303429577732	133
SN Best 2CPp	140.606	IS      POp	346.622	10	1.465200631552	133
SN Best 2CPp	140.606	IS      Def	346.038	10	1.46104718148585	133
SN BN-P 2CPm	141.23	IS      POp	346.622	10	1.45430857466544	133
SN BN-P 2CPm	141.23	IS      Def	346.038	10	1.45017347589039	133
SN BN-L 2CPm	166.184	IS      STL	396.494	10	1.38587348962596	133
SN BN-L 2CPm	166.184	IS      AIF	395.134	10	1.37768978963077	133
SN BN-R 2CPm	178.066	IS      STL	396.494	10	1.22666876326755	133
SN BN-R 2CPm	178.066	IS      AIF	395.134	10	1.21903114575494	133
SN BN-P 2CPp	157.862	IS      POp	346.622	10	1.19572791425422	133
SN BN-P 2CPp	157.862	IS      Def	346.038	10	1.19202848057164	133
SN BN-L 2CPm	166.184	IS      POp	346.622	10	1.08577239686131	133
SN BN-L 2CPm	166.184	IS      Def	346.038	10	1.08225821980455	133
SN BN-L 2CPp	201.872	IS      STL	396.494	10	0.964086153602283	133
SN BN-L 2CPp	201.872	IS      AIF	395.134	10	0.957349211381469	133
SN BN-R 2CPm	178.066	IS      POp	346.622	10	0.946592836364045	133
SN BN-R 2CPm	178.066	IS      Def	346.038	10	0.943313153549807	133
SN BN-R 2CPp	208.204	IS      STL	396.494	10	0.904353422604753	133
SN BN-R 2CPp	208.204	IS      AIF	395.134	10	0.897821367504947	133
SN BN-L 2CPp	201.872	IS      POp	346.622	10	0.717038519457874	133
SN BN-L 2CPp	201.872	IS      Def	346.038	10	0.714145597210113	133
SN BN-R 2CPp	208.204	IS      POp	346.622	10	0.664819119709516	133
SN BN-R 2CPp	208.204	IS      Def	346.038	10	0.662014178401952	133
SN BN-L 4Cm 	104.984	IS      AIF	443.944	11	3.22868246589957	133
SN BN-L 4Cm 	104.984	IS      STL	441.954	11	3.20972719652519	133
SN Best 4Cm 	106.996	IS      AIF	443.944	11	3.14916445474597	133
SN Best 4CmS	107.03	IS      AIF	443.944	11	3.14784639820611	133
SN Best 4Cm 	106.996	IS      STL	441.954	11	3.13056562862163	133
SN Best 4CmS	107.03	IS      STL	441.954	11	3.12925348033262	133
SN BN-L 4CmS	108.34	IS      AIF	443.944	11	3.0976924496954	133
SN BN-L 4CmS	108.34	IS      STL	441.954	11	3.07932434927081	133
SN BN-P 4Cm 	109.106	IS      AIF	443.944	11	3.06892379887449	133
SN BN-P 4Cm 	109.106	IS      STL	441.954	11	3.05068465528935	133
SN BN-R 4Cm 	117.074	IS      AIF	443.944	11	2.79199480670345	133
SN BN-R 4Cm 	117.074	IS      STL	441.954	11	2.77499701043784	133
SN BN-L 4Cm 	104.984	IS      Def	390.752	11	2.72201478320506	133
SN BN-L 4Cm 	104.984	IS      POp	390.658	11	2.7211194086718	133
SN BN-P 4CmS	120.648	IS      AIF	443.944	11	2.67966315231086	133
SN BN-P 4CmS	120.648	IS      STL	441.954	11	2.66316888800477	133
SN Best 4Cm 	106.996	IS      Def	390.752	11	2.65202437474298	133
SN Best 4Cm 	106.996	IS      POp	390.658	11	2.65114583722756	133
SN Best 4CmS	107.03	IS      Def	390.752	11	2.65086424367	133
SN Best 4CmS	107.03	IS      POp	390.658	11	2.64998598523778	133
SN BN-L 4CmS	108.34	IS      Def	390.752	11	2.60671958648699	133
SN BN-L 4CmS	108.34	IS      POp	390.658	11	2.60585194757246	133
SN BN-P 4Cm 	109.106	IS      Def	390.752	11	2.58139790662292	133
SN BN-P 4Cm 	109.106	IS      POp	390.658	11	2.58053635913699	133
SN BN-R 4Cm 	117.074	IS      Def	390.752	11	2.33764969164802	133
SN BN-R 4Cm 	117.074	IS      POp	390.658	11	2.33684678066864	133
SN BN-P 4CmS	120.648	IS      Def	390.752	11	2.23877726941184	133
SN BN-P 4CmS	120.648	IS      POp	390.658	11	2.23799814335919	133
SN BN-R 4CmS	140.88	IS      AIF	443.944	11	2.15122089721749	133
SN BN-R 4CmS	140.88	IS      STL	441.954	11	2.13709540034072	133
SN BN-R 4CmS	140.88	IS      Def	390.752	11	1.77365133446905	133
SN BN-R 4CmS	140.88	IS      POp	390.658	11	1.77298409994321	133
SN Best 2CPm	167.346	IS      AIF	443.944	11	1.65285097940793	133
SN Best 2CPm	167.346	IS      STL	441.954	11	1.64095944928472	133
SN Best 2CPp	169.278	IS      AIF	443.944	11	1.62257351811813	133
SN Best 2CPp	169.278	IS      STL	441.954	11	1.61081770814873	133
SN BN-P 2CPm	170.862	IS      AIF	443.944	11	1.59826058456532	133
SN BN-P 2CPm	170.862	IS      STL	441.954	11	1.58661375847175	133
SN BN-P 2CPp	182.916	IS      AIF	443.944	11	1.42703754728947	133
SN BN-P 2CPp	182.916	IS      STL	441.954	11	1.41615823656761	133
SN Best 2CPm	167.346	IS      Def	390.752	11	1.33499456216462	133
SN Best 2CPm	167.346	IS      POp	390.658	11	1.33443285169649	133
SN Best 2CPp	169.278	IS      Def	390.752	11	1.30834485284562	133
SN Best 2CPp	169.278	IS      POp	390.658	11	1.30778955327922	133
SN BN-P 2CPm	170.862	IS      Def	390.752	11	1.28694501995763	133
SN BN-P 2CPm	170.862	IS      POp	390.658	11	1.28639486837331	133
SN BN-L 2CPm	202.87	IS      AIF	443.944	11	1.1883176418396	133
SN BN-L 2CPm	202.87	IS      STL	441.954	11	1.1785084043969	133
SN BN-R 2CPm	206.544	IS      AIF	443.944	11	1.14939189712604	133
SN BN-R 2CPm	206.544	IS      STL	441.954	11	1.13975714617709	133
SN BN-P 2CPp	182.916	IS      Def	390.752	11	1.13623739858733	133
SN BN-P 2CPp	182.916	IS      POp	390.658	11	1.13572350149796	133
SN BN-L 2CPm	202.87	IS      Def	390.752	11	0.926120175481836	133
SN BN-L 2CPm	202.87	IS      POp	390.658	11	0.925656824567457	133
SN BN-L 2CPp	234.494	IS      AIF	443.944	11	0.893199826008341	133
SN BN-R 2CPm	206.544	IS      Def	390.752	11	0.891858393368968	133
SN BN-R 2CPm	206.544	IS      POp	390.658	11	0.891403284530173	133
SN BN-L 2CPp	234.494	IS      STL	441.954	11	0.884713468148439	133
SN BN-R 2CPp	242.292	IS      AIF	443.944	11	0.832268502468097	133
SN BN-R 2CPp	242.292	IS      STL	441.954	11	0.824055272150958	133
SN BN-L 2CPp	234.494	IS      Def	390.752	11	0.666362465564151	133
SN BN-L 2CPp	234.494	IS      POp	390.658	11	0.66596160242906	133
SN BN-R 2CPp	242.292	IS      Def	390.752	11	0.612731745166989	133
SN BN-R 2CPp	242.292	IS      POp	390.658	11	0.612343783533918	133
SN BN-L 4Cm 	121.6	IS      AIF	511.714	12	3.20817434210526	133
SN BN-L 4CmS	122.592	IS      AIF	511.714	12	3.17412229182981	133
SN Best 4CmS	123.596	IS      AIF	511.714	12	3.14021489368588	133
SN BN-L 4Cm 	121.6	IS      STL	503.26	12	3.13865131578947	133
SN BN-L 4CmS	122.592	IS      STL	503.26	12	3.1051618376403	133
SN Best 4CmS	123.596	IS      STL	503.26	12	3.07181462183242	133
SN BN-R 4Cm 	128.738	IS      AIF	511.714	12	2.97484814118597	133
SN Best 4Cm 	128.806	IS      AIF	511.714	12	2.97274971662811	133
SN BN-R 4Cm 	128.738	IS      STL	503.26	12	2.90917988472712	133
SN Best 4Cm 	128.806	IS      STL	503.26	12	2.90711612813068	133
SN BN-P 4CmS	137.664	IS      AIF	511.714	12	2.71712284983729	133
SN BN-P 4Cm 	138.24	IS      AIF	511.714	12	2.70163483796296	133
SN BN-P 4CmS	137.664	IS      STL	503.26	12	2.65571245932125	133
SN BN-P 4Cm 	138.24	IS      STL	503.26	12	2.64048032407407	133
SN BN-L 4Cm 	121.6	IS      Def	438.036	12	2.60226973684211	133
SN BN-L 4Cm 	121.6	IS      POp	437.832	12	2.60059210526316	133
SN BN-L 4CmS	122.592	IS      Def	438.036	12	2.57312059514487	133
SN BN-L 4CmS	122.592	IS      POp	437.832	12	2.57145653876272	133
SN Best 4CmS	123.596	IS      Def	438.036	12	2.54409527816434	133
SN Best 4CmS	123.596	IS      POp	437.832	12	2.54244473931195	133
SN BN-R 4Cm 	128.738	IS      Def	438.036	12	2.40253848902422	133
SN BN-R 4Cm 	128.738	IS      POp	437.832	12	2.40095387531265	133
SN Best 4Cm 	128.806	IS      Def	438.036	12	2.40074220145024	133
SN Best 4Cm 	128.806	IS      POp	437.832	12	2.399158424297	133
SN BN-P 4CmS	137.664	IS      Def	438.036	12	2.18192119944212	133
SN BN-P 4CmS	137.664	IS      POp	437.832	12	2.18043933054393	133
SN BN-P 4Cm 	138.24	IS      Def	438.036	12	2.16866319444444	133
SN BN-P 4Cm 	138.24	IS      POp	437.832	12	2.1671875	133
SN BN-R 4CmS	164.97	IS      AIF	511.714	12	2.10186094441414	133
SN BN-R 4CmS	164.97	IS      STL	503.26	12	2.05061526338122	133
SN Best 2CPm	178.476	IS      AIF	511.714	12	1.86713059458975	133
SN Best 2CPm	178.476	IS      STL	503.26	12	1.81976288128376	133
SN BN-P 2CPm	186.014	IS      AIF	511.714	12	1.75094347737267	133
SN BN-P 2CPm	186.014	IS      STL	503.26	12	1.70549528530111	133
SN BN-R 4CmS	164.97	IS      Def	438.036	12	1.6552464084379	133
SN BN-R 4CmS	164.97	IS      POp	437.832	12	1.65400981996727	133
SN Best 2CPp	194.786	IS      AIF	511.714	12	1.62705738605444	133
SN Best 2CPp	194.786	IS      STL	503.26	12	1.58365590956229	133
SN BN-P 2CPp	202.73	IS      AIF	511.714	12	1.5241158190697	133
SN BN-P 2CPp	202.73	IS      STL	503.26	12	1.48241503477532	133
SN Best 2CPm	178.476	IS      Def	438.036	12	1.45431318496605	133
SN Best 2CPm	178.476	IS      POp	437.832	12	1.45317017414106	133
SN BN-P 2CPm	186.014	IS      Def	438.036	12	1.35485501091316	133
SN BN-P 2CPm	186.014	IS      POp	437.832	12	1.35375831926629	133
SN BN-L 2CPm	219.524	IS      AIF	511.714	12	1.33101619868443	133
SN BN-L 2CPm	219.524	IS      STL	503.26	12	1.29250560303201	133
SN BN-R 2CPm	226.058	IS      AIF	511.714	12	1.26364030470056	133
SN Best 2CPp	194.786	IS      Def	438.036	12	1.24880638238888	133
SN Best 2CPp	194.786	IS      POp	437.832	12	1.2477590791946	133
SN BN-R 2CPm	226.058	IS      STL	503.26	12	1.22624282263844	133
SN BN-P 2CPp	202.73	IS      Def	438.036	12	1.16068662753416	133
SN BN-P 2CPp	202.73	IS      POp	437.832	12	1.15968036304444	133
SN BN-L 2CPp	249.632	IS      AIF	511.714	12	1.04987341366491	133
SN BN-L 2CPp	249.632	IS      STL	503.26	12	1.01600756313293	133
SN BN-L 2CPm	219.524	IS      Def	438.036	12	0.995390025691952	133
SN BN-L 2CPm	219.524	IS      POp	437.832	12	0.994460742333412	133
SN BN-R 2CPp	257.28	IS      AIF	511.714	12	0.988938121890548	133
SN BN-R 2CPp	257.28	IS      STL	503.26	12	0.956078980099503	133
SN BN-R 2CPm	226.058	IS      Def	438.036	12	0.937715099664688	133
SN BN-R 2CPm	226.058	IS      POp	437.832	12	0.936812676392784	133
SN BN-L 2CPp	249.632	IS      Def	438.036	12	0.754726958082297	133
SN BN-L 2CPp	249.632	IS      POp	437.832	12	0.753909755159595	133
SN BN-R 2CPp	257.28	IS      Def	438.036	12	0.702565298507463	133
SN BN-R 2CPp	257.28	IS      POp	437.832	12	0.701772388059702	133
SN BN-R 4Cm 	144.124	IS      AIF	552.966	13	2.83673780910882	133
SN BN-R 4Cm 	144.124	IS      STL	550.062	13	2.81658849324193	133
SN BN-L 4Cm 	147.484	IS      AIF	552.966	13	2.74932874074476	133
SN BN-L 4CmS	147.608	IS      AIF	552.966	13	2.74617906888515	133
SN BN-L 4Cm 	147.484	IS      STL	550.062	13	2.72963846925768	133
SN BN-L 4CmS	147.608	IS      STL	550.062	13	2.72650533846404	133
SN Best 4Cm 	154.278	IS      AIF	552.966	13	2.58421809979388	133
SN Best 4Cm 	154.278	IS      STL	550.062	13	2.56539493641349	133
SN Best 4CmS	159.042	IS      AIF	552.966	13	2.47685517033237	133
SN Best 4CmS	159.042	IS      STL	550.062	13	2.45859584260761	133
SN BN-R 4Cm 	144.124	IS      POp	485.48	13	2.36848824623241	133
SN BN-R 4Cm 	144.124	IS      Def	482.64	13	2.34878299242319	133
SN BN-P 4CmS	167.884	IS      AIF	552.966	13	2.29373853374949	133
SN BN-L 4Cm 	147.484	IS      POp	485.48	13	2.29174690135879	133
SN BN-L 4CmS	147.608	IS      POp	485.48	13	2.28898162701209	133
SN BN-P 4CmS	167.884	IS      STL	550.062	13	2.27644087584284	133
SN BN-L 4Cm 	147.484	IS      Def	482.64	13	2.27249057524884	133
SN BN-L 4CmS	147.608	IS      Def	482.64	13	2.2697414774267	133
SN BN-R 4CmS	172.288	IS      AIF	552.966	13	2.20954448365527	133
SN BN-R 4CmS	172.288	IS      STL	550.062	13	2.1926889858841	133
SN Best 4Cm 	154.278	IS      POp	485.48	13	2.14678696897808	133
SN BN-P 4Cm 	176.638	IS      AIF	552.966	13	2.13050419502032	133
SN Best 4Cm 	154.278	IS      Def	482.64	13	2.12837864115428	133
SN BN-P 4Cm 	176.638	IS      STL	550.062	13	2.11406379148315	133
SN Best 4CmS	159.042	IS      POp	485.48	13	2.0525270054451	133
SN Best 4CmS	159.042	IS      Def	482.64	13	2.03467008714679	133
SN BN-P 4CmS	167.884	IS      POp	485.48	13	1.89175859522051	133
SN BN-P 4CmS	167.884	IS      Def	482.64	13	1.87484215291511	133
SN BN-R 4CmS	172.288	IS      POp	485.48	13	1.81783989598811	133
SN BN-R 4CmS	172.288	IS      Def	482.64	13	1.8013558692422	133
SN Best 2CPm	198.516	IS      AIF	552.966	13	1.78549839811401	133
SN Best 2CPm	198.516	IS      STL	550.062	13	1.77086985431905	133
SN BN-P 4Cm 	176.638	IS      POp	485.48	13	1.74844597425243	133
SN BN-P 4Cm 	176.638	IS      Def	482.64	13	1.73236789365822	133
SN Best 2CPp	219.458	IS      AIF	552.966	13	1.51968941665376	133
SN Best 2CPp	219.458	IS      STL	550.062	13	1.50645681633843	133
SN Best 2CPm	198.516	IS      POp	485.48	13	1.44554595095609	133
SN Best 2CPm	198.516	IS      Def	482.64	13	1.43123979931089	133
SN BN-P 2CPm	227.444	IS      AIF	552.966	13	1.4312182339389	133
SN BN-P 2CPm	227.444	IS      STL	550.062	13	1.41845025588716	133
SN BN-P 2CPp	237.066	IS      AIF	552.966	13	1.33254030523145	133
SN BN-P 2CPp	237.066	IS      STL	550.062	13	1.32029055199818	133
SN Best 2CPp	219.458	IS      POp	485.48	13	1.21217727310009	133
SN Best 2CPp	219.458	IS      Def	482.64	13	1.19923630033993	133
SN BN-P 2CPm	227.444	IS      POp	485.48	13	1.13450343820897	133
SN BN-P 2CPm	227.444	IS      Def	482.64	13	1.12201684810327	133
SN BN-L 2CPm	268.222	IS      AIF	552.966	13	1.06159822833325	133
SN BN-L 2CPm	268.222	IS      STL	550.062	13	1.05077137594977	133
SN BN-P 2CPp	237.066	IS      POp	485.48	13	1.04786852606447	133
SN BN-P 2CPp	237.066	IS      Def	482.64	13	1.0358887398446	133
SN BN-R 2CPm	277.666	IS      AIF	552.966	13	0.991478971137986	133
SN BN-R 2CPm	277.666	IS      STL	550.062	13	0.981020362593908	133
SN BN-L 2CPp	294.748	IS      AIF	552.966	13	0.876063620448655	133
SN BN-L 2CPp	294.748	IS      STL	550.062	13	0.866211136292698	133
SN BN-R 2CPp	299.878	IS      AIF	552.966	13	0.843969881084975	133
SN BN-R 2CPp	299.878	IS      STL	550.062	13	0.834285942950133	133
SN BN-L 2CPm	268.222	IS      POp	485.48	13	0.809993214575986	133
SN BN-L 2CPm	268.222	IS      Def	482.64	13	0.799404970509503	133
SN BN-R 2CPm	277.666	IS      POp	485.48	13	0.748431568863311	133
SN BN-R 2CPm	277.666	IS      Def	482.64	13	0.738203453069515	133
SN BN-L 2CPp	294.748	IS      POp	485.48	13	0.647101931141178	133
SN BN-L 2CPp	294.748	IS      Def	482.64	13	0.637466581622267	133
SN BN-R 2CPp	299.878	IS      POp	485.48	13	0.618925029512002	133
SN BN-R 2CPp	299.878	IS      Def	482.64	13	0.609454511501344	133
SN BN-L 4CmS	141.616	IS      AIF	607.98	14	3.29315896508869	133
SN BN-L 4CmS	141.616	IS      STL	605.22	14	3.27366964184838	133
SN BN-L 4Cm 	156.888	IS      AIF	607.98	14	2.87524858497782	133
SN BN-R 4Cm 	157.094	IS      AIF	607.98	14	2.87016690643818	133
SN BN-L 4Cm 	156.888	IS      STL	605.22	14	2.85765641731681	133
SN BN-R 4Cm 	157.094	IS      STL	605.22	14	2.85259780768202	133
SN BN-L 4CmS	141.616	IS      POp	539.61	14	2.81037453395097	133
SN BN-R 4CmS	162.534	IS      AIF	607.98	14	2.74063272915205	133
SN BN-R 4CmS	162.534	IS      STL	605.22	14	2.72365166672819	133
SN BN-L 4CmS	141.616	IS      Def	523.374	14	2.69572647158513	133
SN Best 4Cm 	169.026	IS      AIF	607.98	14	2.5969614142203	133
SN Best 4Cm 	169.026	IS      STL	605.22	14	2.58063256540414	133
